,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
34777,Q1798471,"Pedro Afonso, conde de Barcelos",re_portugal,Portugal,1288.0,historian,europe,re_europe
34784,Q21207847,Giason Denores,re_italy,Italy,1530.0,philosopher,europe,re_europe
34790,Q706495,Luis de Milán,re_spain,Spain,1500.0,musicologist,europe,re_europe
34797,Q57078447,Stefano Vanneo,re_italy,Italy,1493.0,musicologist,europe,re_europe
34798,Q4013409,Vincenzo Mirabella,re_italy,Italy,1570.0,archeologist | historian,europe,re_europe
34804,Q3071913,Filippo Pigafetta,re_italy,Italy,1533.0,geographer | mathematician,europe,re_europe
34806,Q126369,Julius Caesar Aranzi,re_italy,Italy,1530.0,anatomist,europe,re_europe
34808,Q10324493,Manuel Severim de Faria,re_portugal,Portugal,1584.0,archeologist | historian,europe,re_europe
34809,Q3953726,Sebastiano Andreantonelli,re_italy,Italy,1594.0,historian,europe,re_europe
34814,Q3327093,Moses of Bergamo,re_italy,Italy,1150.0,linguist,europe,re_europe
34818,Q56006674,Fabio Ambrogio Spinola,re_italy,Italy,1593.0,philosopher,europe,re_europe
34822,Q3417362,Raffaello Maffei,re_italy,Italy,1451.0,historian,europe,re_europe
34824,Q62008124,Simon de Biondo,re_italy,Italy,1350.0,theologian,europe,re_europe
34832,Q18945289,Francesco Galigai,re_italy,Italy,1498.0,mathematician,europe,re_europe
34835,Q279669,Ioannis Kottounios,re_italy,Italy,1577.0,theologian,europe,re_europe
34840,Q745208,Everard Mercurian,re_italy,Italy,1514.0,theologian,europe,re_europe
34855,Q705094,Mutio Vitelleschi,re_italy,Italy,1563.0,theologian,europe,re_europe
34869,Q29118532,Giuseppe Laurenzi,re_italy,Italy,1583.0,historian,europe,re_europe
34871,Q21496169,Agustín de Horozco,re_spain,Spain,1550.0,historian,europe,re_europe
34873,Q5700294,Antonio Salamanca,re_italy,Italy,1478.0,geographer,europe,re_europe
34874,Q809505,Bartolomeo Maranta,re_italy,Italy,1500.0,botanist,europe,re_europe
34875,Q3769409,Giuliano Periccioli,re_italy,Italy,1600.0,geographer,europe,re_europe
34876,Q1102576,Francesco Angeloni,re_italy,Italy,1587.0,historian,europe,re_europe
34877,Q18224885,Giovanni Maria Zappi,re_italy,Italy,1519.0,historian,europe,re_europe
34878,Q5875876,Gaspar Grajal,re_spain,Spain,1530.0,linguist,europe,re_europe
34883,Q4013155,Vincenzo Casciarolo,re_italy,Italy,1571.0,chemist,europe,re_europe
34885,Q2580420,William Roy,re_portugal,Portugal,1500.0,theologian,europe,re_europe
34887,Q8559867,Diego Pérez de Valdivia,re_spain,Spain,1510.0,theologian,europe,re_europe
34890,Q88488273,Guglielmo Maramauro,re_italy,Italy,1317.0,theologian,europe,re_europe
34893,Q23871953,Alfonso Villagut,re_italy,Italy,1566.0,theologian,europe,re_europe
34897,Q3776495,Gregorio Carbonelli,re_italy,Italy,1561.0,theologian,europe,re_europe
34902,Q1248865,Leontios Pilatus,re_italy,Italy,1310.0,philosopher,europe,re_europe
34904,Q19985001,Giovanni Nesi,re_italy,Italy,1456.0,philosopher,europe,re_europe
34905,Q26262807,Tommaso Elisio,re_italy,Italy,1487.0,theologian,europe,re_europe
34908,Q3768904,Girolamo Busale,re_italy,Italy,1520.0,theologian,europe,re_europe
34911,Q21656911,Francesco Sacchini,re_italy,Italy,1570.0,theologian | historian,europe,re_europe
34916,Q87011801,Juan Martínez Serrano,re_spain,Spain,1578.0,theologian,europe,re_europe
34919,Q3659052,Carlo Belleo,re_italy,Italy,1540.0,philosopher,europe,re_europe
34922,Q108250582,Agostino De Cupiti,re_italy,Italy,1550.0,theologian,europe,re_europe
34928,Q3768915,Girolamo Dandini,re_italy,Italy,1552.0,theologian,europe,re_europe
34931,Q631673,Pietro Carrera,re_italy,Italy,1573.0,historian,europe,re_europe
34934,Q60832163,Franciszek Sunyer,re_spain,Spain,1532.0,philosopher,europe,re_europe
34938,Q363165,Clemente d'Olera,re_italy,Italy,1501.0,philosopher,europe,re_europe
34945,Q3547627,Oberto Foglietta,re_italy,Italy,1518.0,historian,europe,re_europe
34949,Q55225927,Timoteo Bottoni,re_italy,Italy,1531.0,theologian,europe,re_europe
34950,Q3766063,Giovan Battista Crispo,re_italy,Italy,1550.0,philosopher | historian,europe,re_europe
34952,Q611129,António Maldonado,re_portugal,Portugal,1600.0,mathematician,europe,re_europe
34957,Q106833324,Pietro d'Afeltro,re_italy,Italy,1463.0,philosopher,europe,re_europe
34960,Q1243452,Burgundio of Pisa,re_italy,Italy,1110.0,philosopher,europe,re_europe
34961,Q3304995,Melchiorre Zoppio,re_italy,Italy,1544.0,philosopher,europe,re_europe
34966,Q3903068,Pierleone Leoni,re_italy,Italy,1445.0,philosopher,europe,re_europe
34967,Q21207266,Francesco Barbarano de' Mironi,re_italy,Italy,1596.0,historian,europe,re_europe
34969,Q3876500,Nicoletto Vernia,re_italy,Italy,1420.0,philosopher,europe,re_europe
34970,Q3713173,Domenico Panaroli,re_italy,Italy,1587.0,botanist,europe,re_europe
34975,Q1710486,Juan Gil de Zámora,re_spain,Spain,1241.0,musicologist | zoologist,europe,re_europe
34978,Q739679,Giovanni Battista Zupi,re_italy,Italy,1589.0,astronomer | mathematician,europe,re_europe
34983,Q380092,"Francis Borgia, 4th Duke of Gandía",re_italy,Italy,1510.0,theologian,europe,re_europe
34985,Q5865933,Francisco Gutiérrez de Cuéllar,re_spain,Spain,1518.0,economist,europe,re_europe
34986,Q3894287,Paolo Morigia,re_italy,Italy,1525.0,historian,europe,re_europe
34988,Q42572804,Tommaso Carafa,re_italy,Italy,1586.0,theologian,europe,re_europe
34998,Q94989588,Giovanni Girolamo Bronziero,re_italy,Italy,1577.0,historian,europe,re_europe
35008,Q3107116,Giovanni Camillo Glorioso,re_italy,Italy,1572.0,astronomer | mathematician,europe,re_europe
35012,Q63164201,Bartolomé Llorente y García,re_spain,Spain,1540.0,historian,europe,re_europe
35014,Q2977518,Claude Guillermet de Bérigard,re_italy,Italy,1578.0,philosopher,europe,re_europe
35015,Q54858045,Cosimo Filiarchi,re_italy,Italy,1520.0,theologian,europe,re_europe
35016,Q48861610,Pietro Leoni,re_italy,Italy,1452.0,philosopher,europe,re_europe
35018,Q17279924,Iacopo Bussolari,re_italy,Italy,1312.0,philosopher,europe,re_europe
35019,Q64823410,Innocenzo a Prato,re_italy,Italy,1550.0,historian,europe,re_europe
35025,Q3876586,Nicolò Stizzìa,re_italy,Italy,1542.0,theologian,europe,re_europe
35026,Q3749759,Francesco Cattani da Diacceto,re_italy,Italy,1446.0,philosopher,europe,re_europe
35027,Q1102344,Giovan Vettorio Soderini,re_italy,Italy,1526.0,botanist,europe,re_europe
35035,Q1261459,Ubald,re_italy,Italy,1084.0,philosopher,europe,re_europe
35042,Q2255249,James Crichton,re_italy,Italy,1560.0,linguist | mathematician,europe,re_europe
35049,Q146993,Zanobi Acciaioli,re_italy,Italy,1461.0,linguist,europe,re_europe
35054,Q1703298,Mordecai Finzi,re_italy,Italy,1440.0,astronomer | mathematician,europe,re_europe
35066,Q555476,José de Acosta,re_spain,Spain,1540.0,historian | anthropologist,europe,re_europe
35067,Q19290949,Francisco Tovar,re_spain,Spain,1500.0,musicologist,europe,re_europe
35068,Q1433261,Jacopo Bonfadio,re_italy,Italy,1508.0,historian,europe,re_europe
35069,Q21543254,Alessandro Sardi,re_italy,Italy,1520.0,philosopher | historian,europe,re_europe
35071,Q102179363,Pietro Della Porta,re_italy,Italy,1530.0,philosopher,europe,re_europe
35073,Q1891449,Manuel Bocarro Francês,re_italy,Italy,1588.0,astronomer,europe,re_europe
35074,Q52154012,Girolamo Gattico,re_italy,Italy,1574.0,theologian,europe,re_europe
35082,Q659093,Benedetto Dei,re_italy,Italy,1418.0,historian,europe,re_europe
35086,Q2265181,Philippus de Caserta,re_italy,Italy,1350.0,musicologist,europe,re_europe
35088,Q367016,Realdo Colombo,re_italy,Italy,1516.0,anatomist,europe,re_europe
35093,Q4403328,Manuel de Sá,re_italy,Italy,1530.0,theologian | philosopher,europe,re_europe
35096,Q436077,Luis de Molina,re_spain,Spain,1535.0,theologian | philosopher | economist,europe,re_europe
35097,Q1236187,Gasparinus de Bergamo,re_italy,Italy,1360.0,linguist,europe,re_europe
35105,Q822913,Bernardino Maffei,re_italy,Italy,1514.0,historian,europe,re_europe
35112,Q11940054,Paul Giustiniani,re_italy,Italy,1476.0,theologian,europe,re_europe
35113,Q53068,Claudio Monteverdi,re_italy,Italy,1567.0,musicologist,europe,re_europe
35114,Q1229872,Matteo Palmieri,re_italy,Italy,1406.0,historian,europe,re_europe
35116,Q744091,Charles Malapert,re_spain,Spain,1581.0,astronomer | mathematician,europe,re_europe
35120,Q931898,William of Auxerre,re_italy,Italy,1145.0,theologian | philosopher,europe,re_europe
35122,Q106463333,Gasparo Sardi,re_italy,Italy,1480.0,philosopher | historian,europe,re_europe
35137,Q708493,Marcus Antonius Coccius Sabellicus,re_italy,Italy,1436.0,historian,europe,re_europe
35138,Q59630610,Fernando Alvares Seco,re_portugal,Portugal,1550.0,geographer,europe,re_europe
35139,Q55226816,Cristoforo da Padova,re_italy,Italy,1500.0,theologian,europe,re_europe
35146,Q3659035,Carlo Baldini,re_italy,Italy,1501.0,theologian,europe,re_europe
35149,Q98386619,Luis de Lemos,re_portugal,Portugal,1530.0,philosopher,europe,re_europe
35157,Q24335639,Lattanzio Domanino,re_italy,Italy,1540.0,theologian,europe,re_europe
35160,Q1442226,Turrianus,re_italy,Italy,1509.0,theologian,europe,re_europe
35161,Q720129,Dunash ben Labrat,re_spain,Spain,920.0,linguist,europe,re_europe
35169,Q2113216,Prosdocimus de Beldemandis,re_italy,Italy,1375.0,musicologist | astronomer | mathematician,europe,re_europe
35172,Q55964768,Pietro Antonio Michiel,re_italy,Italy,1510.0,botanist,europe,re_europe
35176,Q21209139,Francesco de Vieri,re_italy,Italy,1524.0,philosopher,europe,re_europe
35179,Q5479222,Francesco Bocchi,re_italy,Italy,1548.0,historian,europe,re_europe
35182,Q3805875,Giacomo Filippo Foresti,re_italy,Italy,1434.0,theologian,europe,re_europe
35184,Q65965760,Jerónimo Dias Leite,re_portugal,Portugal,1540.0,historian,europe,re_europe
35190,Q6185660,Jerónimo Osório,re_portugal,Portugal,1506.0,theologian | historian,europe,re_europe
35194,Q2875927,Martín de Vargas,re_spain,Spain,1401.0,theologian,europe,re_europe
35197,Q508702,Filippo Villani,re_italy,Italy,1325.0,historian,europe,re_europe
35202,Q29556210,Marc'Antonio Pagani,re_italy,Italy,1515.0,philosopher,europe,re_europe
35203,Q9024887,Luis Alfonso de Carvallo,re_spain,Spain,1571.0,historian,europe,re_europe
35210,Q3410332,Bartholomew of Lucca,re_italy,Italy,1240.0,theologian | historian,europe,re_europe
35211,Q1385583,Jorge Reinel,re_portugal,Portugal,1502.0,geographer,europe,re_europe
35212,Q95309046,Francesco de Padoanis,re_italy,Italy,1541.0,philosopher,europe,re_europe
35223,Q56377592,Damián Fonseca,re_portugal,Portugal,1573.0,historian,europe,re_europe
35225,Q4006391,Urbano Bolzanio,re_italy,Italy,1442.0,geologist,europe,re_europe
35226,Q214115,Lorenzo Valla,re_italy,Italy,1407.0,philosopher,europe,re_europe
35234,Q87480266,Francesco Albertini,re_italy,Italy,1552.0,theologian | philosopher,europe,re_europe
35242,Q112110768,Antonio Maria Garofani,re_italy,Italy,1550.0,historian,europe,re_europe
35243,Q3805962,Jacopo da Forlì,re_italy,Italy,1364.0,philosopher,europe,re_europe
35246,Q23618179,Francisco de Navarra y Hualde,re_spain,Spain,1498.0,archeologist | historian,europe,re_europe
35248,Q3659919,Carlo Turco,re_italy,Italy,1548.0,philosopher,europe,re_europe
35253,Q6301222,Juan de Celaya,re_spain,Spain,1490.0,philosopher | physicist | mathematician,europe,re_europe
35255,Q2839276,Alonso de Zurita,re_spain,Spain,1512.0,historian,europe,re_europe
35256,Q21297349,Philips van Winghe,re_italy,Italy,1560.0,archeologist,europe,re_europe
35266,Q809544,Bartolomé de Medina,re_spain,Spain,1527.0,theologian | economist,europe,re_europe
35267,Q3761607,Gherardo Cibo,re_italy,Italy,1512.0,botanist,europe,re_europe
35270,Q1767444,Lorenzo Franciosini,re_italy,Italy,1600.0,linguist,europe,re_europe
35271,Q346467,Leonardo Botallo,re_italy,Italy,1519.0,anatomist,europe,re_europe
35275,Q6119861,Sancho de Muñón,re_spain,Spain,1501.0,theologian,europe,re_europe
35280,Q4693608,Agostinho Barbosa,re_italy,Italy,1589.0,theologian,europe,re_europe
35282,Q60048014,Janez Štefan Verbec,re_italy,Italy,1600.0,theologian,europe,re_europe
35283,Q17303632,Michele Zappulli,re_italy,Italy,1548.0,historian,europe,re_europe
35285,Q3992755,Tommaso Del Bene,re_italy,Italy,1592.0,theologian | philosopher,europe,re_europe
35290,Q50676191,Juan Ángel de Sumaran,re_spain,Spain,1501.0,linguist,europe,re_europe
35293,Q41569135,Quirico De Augustis,re_italy,Italy,1401.0,botanist,europe,re_europe
35299,Q6440093,Gonzalo Correas,re_spain,Spain,1571.0,linguist,europe,re_europe
35300,Q528415,Hasdai Crescas,re_spain,Spain,1340.0,theologian | philosopher,europe,re_europe
35302,Q105015363,Girolamo Bagolino,re_italy,Italy,1450.0,philosopher,europe,re_europe
35303,Q328150,John of Ravenna,re_italy,Italy,1343.0,philosopher | historian,europe,re_europe
35314,Q22662597,Pietro Antonio Spinelli,re_italy,Italy,1555.0,theologian | philosopher,europe,re_europe
35320,Q2403628,Mariangelo Accorso,re_italy,Italy,1489.0,archeologist,europe,re_europe
35321,Q11328166,Baldassarre Capra,re_italy,Italy,1580.0,astronomer | mathematician,europe,re_europe
35322,Q6770515,Mark of Lisbon,re_portugal,Portugal,1511.0,historian,europe,re_europe
35323,Q170871,Innocent V,re_italy,Italy,1225.0,theologian | philosopher,europe,re_europe
35324,Q16525098,Alessandro Cortese,re_italy,Italy,1460.0,historian,europe,re_europe
35330,Q6070246,Pere Tomás,re_spain,Spain,1280.0,philosopher,europe,re_europe
35337,Q23855649,Pietro Ridolfi,re_italy,Italy,1536.0,historian,europe,re_europe
35344,Q367240,Gerard of Cremona,re_spain,Spain,1114.0,astronomer | linguist,europe,re_europe
35347,Q93077088,Pietro Emmanuele,re_italy,Italy,1600.0,mathematician,europe,re_europe
35350,Q43774856,Scipione Agnelli,re_italy,Italy,1586.0,theologian | historian,europe,re_europe
35351,Q3708465,Diogo de Payva de Andrada,re_portugal,Portugal,1528.0,theologian,europe,re_europe
35353,Q1996629,Petrus Martinez de Osma,re_spain,Spain,1427.0,theologian | philosopher,europe,re_europe
35364,Q107094712,Lorenzo Antico,re_italy,Italy,1550.0,theologian,europe,re_europe
35365,Q3810738,Frei João Álvares,re_portugal,Portugal,1400.0,historian,europe,re_europe
35368,Q59528959,Mattia Palmieri,re_italy,Italy,1423.0,historian,europe,re_europe
35369,Q16569344,Francisco de Mendieta y Retes,re_spain,Spain,1556.0,historian,europe,re_europe
35386,Q3065693,Lucas de Tuy,re_spain,Spain,1200.0,historian,europe,re_europe
35387,Q1459953,Vincenzo Borghini,re_italy,Italy,1515.0,historian,europe,re_europe
35390,Q17166928,Laurentius Pignorius,re_italy,Italy,1571.0,historian,europe,re_europe
35391,Q6055901,Pablo Cibramonte,re_spain,Spain,1600.0,theologian | mathematician,europe,re_europe
35392,Q670782,Jacopo Berengario da Carpi,re_italy,Italy,1460.0,anatomist,europe,re_europe
35393,Q361108,Sanctorius,re_italy,Italy,1561.0,anatomist,europe,re_europe
