,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
35293,Q41569135,Quirico De Augustis,re_italy,Italy,1401.0,botanist,europe,Italy
35294,Q15628849,Pompeo Compagnoni,re_italy,Italy,1693.0,historian,europe,Italy
35296,Q179771,Michelangelo Tilli,re_italy,Italy,1655.0,botanist,europe,Italy
35302,Q105015363,Girolamo Bagolino,re_italy,Italy,1450.0,philosopher,europe,Italy
35303,Q328150,John of Ravenna,re_italy,Italy,1343.0,philosopher | historian,europe,Italy
35306,Q18945755,Pietro Paolo Caravaggio,re_italy,Italy,1617.0,mathematician,europe,Italy
35311,Q104145632,Alessandro Pini,re_italy,Italy,1653.0,philosopher,europe,Italy
35314,Q22662597,Pietro Antonio Spinelli,re_italy,Italy,1555.0,theologian | philosopher,europe,Italy
35320,Q2403628,Mariangelo Accorso,re_italy,Italy,1489.0,archeologist,europe,Italy
35321,Q11328166,Baldassarre Capra,re_italy,Italy,1580.0,astronomer | mathematician,europe,Italy
35323,Q170871,Innocent V,re_italy,Italy,1225.0,theologian | philosopher,europe,Italy
35324,Q16525098,Alessandro Cortese,re_italy,Italy,1460.0,historian,europe,Italy
35329,Q1304260,Francesco Cupani,re_italy,Italy,1657.0,botanist,europe,Italy
35333,Q1525935,Giovanni Battista Trionfetti,re_italy,Italy,1656.0,botanist,europe,Italy
35337,Q23855649,Pietro Ridolfi,re_italy,Italy,1536.0,historian,europe,Italy
35347,Q93077088,Pietro Emmanuele,re_italy,Italy,1600.0,mathematician,europe,Italy
35350,Q43774856,Scipione Agnelli,re_italy,Italy,1586.0,theologian | historian,europe,Italy
35360,Q20875186,Giovanni Battista Bianconi,re_italy,Italy,1698.0,historian,europe,Italy
35364,Q107094712,Lorenzo Antico,re_italy,Italy,1550.0,theologian,europe,Italy
35368,Q59528959,Mattia Palmieri,re_italy,Italy,1423.0,historian,europe,Italy
35371,Q105412816,Giuseppe Antenore Scalabrini,re_italy,Italy,1694.0,theologian | historian,europe,Italy
35374,Q3154229,Ippolito Marracci,re_italy,Italy,1604.0,theologian,europe,Italy
35387,Q1459953,Vincenzo Borghini,re_italy,Italy,1515.0,historian,europe,Italy
35388,Q19596402,Alberto Cassio,re_italy,Italy,1669.0,archeologist | historian,europe,Italy
35390,Q17166928,Laurentius Pignorius,re_italy,Italy,1571.0,historian,europe,Italy
35392,Q670782,Jacopo Berengario da Carpi,re_italy,Italy,1460.0,anatomist,europe,Italy
35393,Q361108,Sanctorius,re_italy,Italy,1561.0,anatomist,europe,Italy
35399,Q1401,Petrarch,re_italy,Italy,1304.0,philosopher,europe,Italy
35400,Q464230,Marinus Barletius,re_italy,Italy,1450.0,historian,europe,Italy
35401,Q797181,Daniele Farlati,re_italy,Italy,1690.0,historian,europe,Italy
35409,Q18507547,Antonio Ciccarelli,re_italy,Italy,1600.0,theologian,europe,Italy
35410,Q21544626,Francesco Bernardino Ferrari,re_italy,Italy,1577.0,historian,europe,Italy
35413,Q3839144,Ludovico Settala,re_italy,Italy,1552.0,philosopher,europe,Italy
35414,Q17002216,Anselm of Besate,re_italy,Italy,1050.0,philosopher,europe,Italy
35419,Q27999329,Teofilo Macchetti,re_italy,Italy,1632.0,musicologist,europe,Italy
35421,Q24038746,Francesco Valesio,re_italy,Italy,1670.0,historian,europe,Italy
35423,Q948226,Ignazio Danti,re_italy,Italy,1536.0,geographer | astronomer | philosopher | mathematician,europe,Italy
35424,Q1898676,Mario Bettinus,re_italy,Italy,1582.0,philosopher | musicologist | astronomer | mathematician,europe,Italy
35426,Q26401264,Antonio de Monforte,re_italy,Italy,1644.0,astronomer | mathematician,europe,Italy
35428,Q5482931,Francis of Marchia,re_italy,Italy,1290.0,philosopher,europe,Italy
35434,Q74897,Francesco Saverio Quadrio,re_italy,Italy,1695.0,historian,europe,Italy
35435,Q15694793,Girolamo Rossi,re_italy,Italy,1539.0,historian,europe,Italy
35439,Q23823709,Giacomo Marzari,re_italy,Italy,1500.0,historian,europe,Italy
35442,Q109995333,Giovanni Battista Capucci,re_italy,Italy,1612.0,zoologist,europe,Italy
35445,Q923800,Honoré Fabri,re_italy,Italy,1607.0,theologian | astronomer | physicist | mathematician,europe,Italy
35448,Q950987,Francesco Maria Accinelli,re_italy,Italy,1700.0,geographer | historian,europe,Italy
35449,Q1094178,Luca Valerio,re_italy,Italy,1553.0,mathematician,europe,Italy
35453,Q18945643,Marco Galli,re_italy,Italy,1645.0,mathematician,europe,Italy
35463,Q3667239,Cherubino Ghirardacci,re_italy,Italy,1519.0,historian,europe,Italy
35466,Q3898009,Giovanni Francesco Fara,re_italy,Italy,1543.0,historian,europe,Italy
35471,Q30087608,Enrico Palladio degli Olivi,re_italy,Italy,1580.0,historian,europe,Italy
35472,Q11695609,Nicolao Landuchio,re_italy,Italy,1550.0,linguist,europe,Italy
35476,Q426862,Guido Bonatti,re_italy,Italy,1223.0,astronomer,europe,Italy
35480,Q20056547,Muzio Febonio,re_italy,Italy,1597.0,historian,europe,Italy
35484,Q1772311,Fortanerius Vassalli,re_italy,Italy,1295.0,theologian,europe,Italy
35488,Q205031,Castore Durante,re_italy,Italy,1529.0,botanist,europe,Italy
35490,Q18418005,Francesco da Nardò,re_italy,Italy,1410.0,theologian,europe,Italy
35496,Q313765,Vincenzo Galilei,re_italy,Italy,1520.0,musicologist,europe,Italy
35497,Q28502498,Domenico d'Aulisio,re_italy,Italy,1639.0,philosopher | mathematician,europe,Italy
35501,Q18945688,Nicolò da Bracciano Nicolai,re_italy,Italy,1451.0,theologian,europe,Italy
35502,Q87253926,Giovanni Battista De Benedictis,re_italy,Italy,1622.0,philosopher,europe,Italy
35513,Q24737420,Agostino Bucci,re_italy,Italy,1531.0,philosopher,europe,Italy
35521,Q15838996,Giovanni Battista Personeni,re_italy,Italy,1575.0,theologian,europe,Italy
35526,Q88878452,Tommaso Benci,re_italy,Italy,1427.0,philosopher,europe,Italy
35528,Q2852497,Anselmo Marzato,re_italy,Italy,1543.0,theologian,europe,Italy
35529,Q3992745,Tommaso Cornelio,re_italy,Italy,1614.0,philosopher | mathematician,europe,Italy
35532,Q12631500,Giovanni Giacomo de Rossi,re_italy,Italy,1627.0,geographer,europe,Italy
35546,Q19278320,Diomede Borghesi,re_italy,Italy,1539.0,linguist,europe,Italy
35550,Q21545256,Giovanni Vincenzo Lucchesini,re_italy,Italy,1660.0,historian,europe,Italy
35552,Q110162230,Domenico Marin,re_italy,Italy,1565.0,theologian,europe,Italy
35556,Q44601,Francesco Guicciardini,re_italy,Italy,1483.0,philosopher | historian,europe,Italy
35565,Q21208943,Bassano Politi,re_italy,Italy,1500.0,mathematician,europe,Italy
35572,Q725712,Leo Allatius,re_italy,Italy,1586.0,theologian | historian,europe,Italy
35577,Q964903,Alberic of Monte Cassino,re_italy,Italy,1030.0,philosopher,europe,Italy
35581,Q55677939,Giovanni Battista Diano,re_italy,Italy,1655.0,theologian,europe,Italy
35584,Q2214677,Sallustio Bandini,re_italy,Italy,1677.0,economist,europe,Italy
35590,Q3659181,Carlo Celano,re_italy,Italy,1625.0,theologian,europe,Italy
35591,Q16524841,Alberto Gliričić,re_italy,Italy,1510.0,theologian,europe,Italy
35596,Q85845309,"Shguanin, Caesarius Maria, O.S.M., 1692-1769",re_italy,Italy,1692.0,theologian,europe,Italy
35605,Q26896768,Hugolinus de Urbe Vetere,re_italy,Italy,1350.0,theologian,europe,Italy
35608,Q511841,Giovanni Battista Morgagni,re_italy,Italy,1682.0,anatomist,europe,Italy
35609,Q15485613,Francisco Macedo,re_italy,Italy,1596.0,theologian,europe,Italy
35611,Q6762307,Mariano Armellino,re_italy,Italy,1662.0,historian,europe,Italy
35612,Q352573,Marius Nizolius,re_italy,Italy,1488.0,linguist | philosopher,europe,Italy
35615,Q97446092,Matteo Pellegrini,re_italy,Italy,1595.0,art theorist,europe,Italy
35617,Q2251638,Cavalcante de' Cavalcanti,re_italy,Italy,1220.0,philosopher,europe,Italy
35619,Q55226085,Bellisario Bulgarini,re_italy,Italy,1539.0,linguist,europe,Italy
35622,Q1344586,Lodovico Zacconi,re_italy,Italy,1555.0,musicologist,europe,Italy
35624,Q19985300,Cristoforo Marcello,re_italy,Italy,1480.0,theologian,europe,Italy
35625,Q50364964,Andrea Nicolio,re_italy,Italy,1536.0,historian,europe,Italy
35632,Q21540306,Casimiro da Roma,re_italy,Italy,1687.0,historian,europe,Italy
35635,Q978316,Lorenzo Scupoli,re_italy,Italy,1530.0,philosopher,europe,Italy
35636,Q7818341,Tomas de Lemos,re_italy,Italy,1555.0,theologian,europe,Italy
35638,Q315804,Olaus Magnus,re_italy,Italy,1490.0,geographer | historian | anthropologist,europe,Italy
35642,Q5448705,Filippo Buonarroti,re_italy,Italy,1661.0,archeologist,europe,Italy
35644,Q18945586,Lanfranco Mignoti,re_italy,Italy,1551.0,mathematician,europe,Italy
35645,Q40992350,Paolo Lembo,re_italy,Italy,1570.0,astronomer,europe,Italy
35646,Q1485139,Goswin von Marienberg,re_italy,Italy,1320.0,historian,europe,Italy
35648,Q2898906,Bernardino Scardeone,re_italy,Italy,1478.0,historian,europe,Italy
35656,Q3107217,Giovanni Girolamo Sbaraglia,re_italy,Italy,1641.0,anatomist,europe,Italy
35657,Q18945075,Bartolomeo Intieri,re_italy,Italy,1677.0,botanist,europe,Italy
35660,Q3099938,Gaëtan de Tiène,re_italy,Italy,1387.0,philosopher | physicist,europe,Italy
35663,Q2871655,Augustinus Triumphus,re_italy,Italy,1243.0,theologian,europe,Italy
35666,Q3073493,Flavius Mithridates,re_italy,Italy,1445.0,linguist,europe,Italy
35667,Q969234,Miguel de Molinos,re_italy,Italy,1628.0,philosopher,europe,Italy
35669,Q311823,Geminiano Montanari,re_italy,Italy,1633.0,astronomer | mathematician,europe,Italy
35670,Q19822650,Martin de Esparza Arteida,re_italy,Italy,1606.0,theologian,europe,Italy
35676,Q3845921,Marco Battaglini,re_italy,Italy,1645.0,theologian | historian,europe,Italy
35677,Q3561345,Vittore Trincavelli,re_italy,Italy,1496.0,philosopher,europe,Italy
35678,Q3929067,Raffaele Della Torre,re_italy,Italy,1579.0,historian,europe,Italy
35691,Q458842,Ambrose Traversari,re_italy,Italy,1386.0,theologian,europe,Italy
35693,Q1867806,Lodovico Dolce,re_italy,Italy,1508.0,linguist,europe,Italy
35694,Q93113,Coluccio Salutati,re_italy,Italy,1331.0,philosopher,europe,Italy
35697,Q3638041,Benedetto Bacchini,re_italy,Italy,1651.0,historian,europe,Italy
35703,Q2260345,Scipione Cerreto,re_italy,Italy,1551.0,musicologist,europe,Italy
35704,Q540338,Alessandro Albani,re_italy,Italy,1692.0,archeologist,europe,Italy
35710,Q18530664,Pietro Bizzarri,re_italy,Italy,1525.0,historian,europe,Italy
35711,Q7193022,Pietro Pontio,re_italy,Italy,1535.0,musicologist,europe,Italy
35716,Q101438918,Piero Parenti,re_italy,Italy,1450.0,historian,europe,Italy
35719,Q526613,Giovanni Fontana,re_italy,Italy,1395.0,physicist,europe,Italy
35724,Q85429883,Nicolao Godinho,re_italy,Italy,1559.0,theologian,europe,Italy
35726,Q468193,Jan of Jenštejn,re_italy,Italy,1351.0,philosopher,europe,Italy
35728,Q2280386,Sicard of Cremona,re_italy,Italy,1155.0,historian,europe,Italy
35729,Q55226311,Carlo Francesco Camozzi,re_italy,Italy,1672.0,theologian,europe,Italy
35731,Q1365254,Hugh of Saint-Cher,re_italy,Italy,1200.0,theologian,europe,Italy
35732,Q1440942,Francesco Bianchini,re_italy,Italy,1662.0,archeologist | astronomer | philosopher | historian,europe,Italy
35735,Q1125443,George of Gallipoli,re_italy,Italy,1201.0,historian,europe,Italy
35741,Q560868,Campanus of Novara,re_italy,Italy,1220.0,astronomer | mathematician,europe,Italy
35754,Q1229711,Hippolito Salviani,re_italy,Italy,1514.0,zoologist,europe,Italy
35758,Q16268626,Antonio Pelacani,re_italy,Italy,1275.0,philosopher,europe,Italy
35763,Q7029868,Nicolas d'Orbellis,re_italy,Italy,1500.0,theologian | philosopher,europe,Italy
35767,Q3651581,Camillo Tutini,re_italy,Italy,1594.0,historian,europe,Italy
35776,Q6253395,John Price,re_italy,Italy,1602.0,historian,europe,Italy
35778,Q18945439,Giovanni Francesco Fiammelli,re_italy,Italy,1565.0,mathematician,europe,Italy
35784,Q61613306,Ireneo della Croce,re_italy,Italy,1625.0,historian,europe,Italy
35785,Q24262669,Girolamo Donati,re_italy,Italy,1454.0,theologian,europe,Italy
35788,Q307,Galileo Galilei,re_italy,Italy,1564.0,astronomer | philosopher | physicist | mathematician,europe,Italy
35794,Q22789845,Girolamo Ghilini,re_italy,Italy,1589.0,historian,europe,Italy
35796,Q105084410,Decio Celeri,re_italy,Italy,1550.0,historian,europe,Italy
35798,Q948840,Pier Antonio Micheli,re_italy,Italy,1679.0,botanist,europe,Italy
35800,Q3884927,Orazio Ricasoli Rucellai,re_italy,Italy,1604.0,philosopher,europe,Italy
35807,Q98690347,Girolamo Briani,re_italy,Italy,1581.0,historian,europe,Italy
35816,Q5557891,Giacomo Grimaldi,re_italy,Italy,1568.0,historian,europe,Italy
35819,Q22585022,Francesco Nigetti,re_italy,Italy,1603.0,musicologist,europe,Italy
35823,Q2356563,Stefano Lorenzini,re_italy,Italy,1652.0,zoologist,europe,Italy
35825,Q108250525,Francesco Baselli,re_italy,Italy,1604.0,theologian,europe,Italy
35828,Q979574,Filippo Baldinucci,re_italy,Italy,1625.0,historian,europe,Italy
35832,Q6015405,Miguel de Olivares,re_italy,Italy,1675.0,historian,europe,Italy
35836,Q2853783,Antoine Charlas,re_italy,Italy,1634.0,theologian,europe,Italy
35837,Q110777875,Bernardino Masbel,re_italy,Italy,1618.0,historian,europe,Italy
35840,Q76365,Regiomontanus,re_italy,Italy,1436.0,astronomer | mathematician,europe,Italy
35841,Q1527055,Girolamo Muzio,re_italy,Italy,1496.0,linguist,europe,Italy
35844,Q62004518,Egidio Foscarari,re_italy,Italy,1512.0,theologian,europe,Italy
35846,Q7910793,Valentin Naboth,re_italy,Italy,1523.0,astronomer | mathematician,europe,Italy
35848,Q1236821,Ermolao Barbaro,re_italy,Italy,1453.0,philosopher | linguist | zoologist,europe,Italy
35855,Q3713060,Domenico Giovanni Candela,re_italy,Italy,1541.0,theologian,europe,Italy
35861,Q581671,Annibale Annibaldi,re_italy,Italy,1220.0,theologian,europe,Italy
35864,Q106612617,Gregorio Alasia,re_italy,Italy,1578.0,historian,europe,Italy
35865,Q23639057,Johannes Gallicus,re_italy,Italy,1415.0,musicologist,europe,Italy
35866,Q18224651,Giacomo Spinelli,re_italy,Italy,1637.0,economist,europe,Italy
35867,Q544176,Carolus Sigonius,re_italy,Italy,1520.0,historian,europe,Italy
35873,Q63302252,Giovanni Fantoni,re_italy,Italy,1675.0,anatomist,europe,Italy
35879,Q444628,Tullia d'Aragona,re_italy,Italy,1510.0,philosopher,europe,Italy
35880,Q24953770,Giovanni Rafanelli,re_italy,Italy,1443.0,theologian,europe,Italy
35888,Q3945940,Salvatore Alepus,re_italy,Italy,1503.0,theologian,europe,Italy
35896,Q93121627,Grazia Castellani,re_italy,Italy,1350.0,theologian | philosopher | mathematician,europe,Italy
35908,Q3104282,Gerolamo Sersale,re_italy,Italy,1584.0,astronomer,europe,Italy
35910,Q979294,Fabio Calvo,re_italy,Italy,1450.0,mathematician,europe,Italy
35912,Q960190,Galeazzo Gualdo Priorato,re_italy,Italy,1606.0,historian,europe,Italy
35913,Q749487,Erchempert,re_italy,Italy,900.0,historian,europe,Italy
35919,Q2416452,Giovanni Battista Adriani,re_italy,Italy,1513.0,historian,europe,Italy
35920,Q106084125,Alessandro Altan,re_italy,Italy,1533.0,geographer,europe,Italy
35933,Q1140569,Orazio Grassi,re_italy,Italy,1583.0,astronomer | mathematician,europe,Italy
35934,Q334154,Giambattista della Porta,re_italy,Italy,1535.0,philosopher | physicist | astronomer | mathematician | chemist,europe,Italy
35936,Q10320375,Lucius Ferraris,re_italy,Italy,1687.0,theologian,europe,Italy
35939,Q3499309,Torquato Accetto,re_italy,Italy,1598.0,philosopher,europe,Italy
35951,Q94847770,Giordano Giordani,re_italy,Italy,1644.0,theologian | philosopher,europe,Italy
35957,Q635581,Tommaso Ceva,re_italy,Italy,1648.0,mathematician,europe,Italy
35959,Q97066392,Scipione Sgambati,re_italy,Italy,1595.0,philosopher,europe,Italy
35962,Q3940255,Rolandino of Padua,re_italy,Italy,1200.0,historian,europe,Italy
35967,Q59527972,Girolamo Vitali,re_italy,Italy,1624.0,theologian | mathematician,europe,Italy
35975,Q5564769,Girolamo Maggi,re_italy,Italy,1523.0,archeologist | historian | anthropologist,europe,Italy
35982,Q455140,Bartolomeo Platina,re_italy,Italy,1421.0,historian,europe,Italy
35986,Q538065,Prospero Alpini,re_italy,Italy,1553.0,botanist,europe,Italy
35991,Q65515924,Alemanio Fino,re_italy,Italy,1500.0,historian,europe,Italy
35992,Q350773,Baldo Angelo Abati,re_italy,Italy,1401.0,zoologist | physicist,europe,Italy
35994,Q21636115,Maiolino Bisaccioni,re_italy,Italy,1582.0,historian,europe,Italy
36003,Q20002585,Giovanni Tommaso Minadoi,re_italy,Italy,1549.0,philosopher | historian,europe,Italy
36006,Q83644659,Giovanni Ricciardi,re_italy,Italy,1599.0,theologian,europe,Italy
36007,Q3769555,Giulio Cesare Baricelli,re_italy,Italy,1574.0,philosopher,europe,Italy
36008,Q15729520,Stanislao Bardetti,re_italy,Italy,1688.0,historian,europe,Italy
36011,Q744485,Giovanni Antonio Capello,re_italy,Italy,1669.0,physicist,europe,Italy
36014,Q653171,Pietro Aron,re_italy,Italy,1489.0,musicologist,europe,Italy
36016,Q104250995,Nicola Villani,re_italy,Italy,1590.0,historian,europe,Italy
36018,Q2880132,Niccolò Cabeo,re_italy,Italy,1586.0,astronomer | philosopher | physicist | mathematician,europe,Italy
36031,Q3960321,Sigismondo Marchesi,re_italy,Italy,1625.0,historian,europe,Italy
36033,Q332790,Leo Africanus,re_italy,Italy,1494.0,geographer,europe,Italy
36034,Q64017275,Michele Aiguani,re_italy,Italy,1320.0,theologian,europe,Italy
36035,Q3768899,Girolamo Borgia,re_italy,Italy,1475.0,historian,europe,Italy
36036,Q3992757,Tommaso Donato,re_italy,Italy,1434.0,theologian,europe,Italy
36038,Q98960345,Domenico De Angelis,re_italy,Italy,1675.0,theologian | philosopher | historian,europe,Italy
36039,Q318083,Scipione del Ferro,re_italy,Italy,1465.0,mathematician,europe,Italy
36041,Q3742587,Ferdinando Epifanio,re_italy,Italy,1569.0,philosopher,europe,Italy
36043,Q1990693,Nicholas Leonicus Thomaeus,re_italy,Italy,1456.0,philosopher,europe,Italy
36047,Q18945651,Marsilio Cagnati,re_italy,Italy,1543.0,zoologist,europe,Italy
36051,Q203814,Lawrence Giustiniani,re_italy,Italy,1381.0,philosopher,europe,Italy
36052,Q30900642,Sante Ardoini,re_italy,Italy,1390.0,philosopher,europe,Italy
36053,Q3762141,Giacomo Bracelli,re_italy,Italy,1390.0,historian,europe,Italy
36056,Q2314211,Michele Ruggieri,re_italy,Italy,1543.0,linguist,europe,Italy
36062,Q7193021,Pietro Pitati,re_italy,Italy,1490.0,astronomer | mathematician,europe,Italy
36067,Q3642044,Bonaventura Fauni-Pio,re_italy,Italy,1496.0,theologian,europe,Italy
36080,Q251738,Fausto Veranzio,re_italy,Italy,1551.0,linguist,europe,Italy
36082,Q2857440,Antonio Santini,re_italy,Italy,1577.0,astronomer | mathematician,europe,Italy
36084,Q511130,Raffaello Magiotti,re_italy,Italy,1597.0,astronomer | physicist | mathematician,europe,Italy
36086,Q5439205,Fazio Cardano,re_italy,Italy,1444.0,mathematician,europe,Italy
36088,Q55281488,Giuseppe Rendina,re_italy,Italy,1608.0,historian,europe,Italy
36092,Q36330,Giordano Bruno,re_italy,Italy,1548.0,astronomer | philosopher | mathematician,europe,Italy
36095,Q3766049,Giovan Battista Amico,re_italy,Italy,1512.0,astronomer | philosopher | mathematician,europe,Italy
36101,Q1129216,Léonard d'Udine,re_italy,Italy,1405.0,philosopher,europe,Italy
36103,Q1257525,Girolamo Michelangelo Chiti,re_italy,Italy,1679.0,musicologist,europe,Italy
36104,Q4673703,Achille Gagliardi,re_italy,Italy,1537.0,philosopher,europe,Italy
36105,Q59631355,Carlenis Antonius de,re_italy,Italy,1386.0,theologian,europe,Italy
36109,Q108063293,Ignazio Maria Como,re_italy,Italy,1675.0,historian,europe,Italy
36111,Q726787,Plato Tiburtinus,re_italy,Italy,1110.0,astronomer | mathematician,europe,Italy
36112,Q176833,Benedetto Varchi,re_italy,Italy,1503.0,historian,europe,Italy
36114,Q61844,Valerius Cordus,re_italy,Italy,1515.0,botanist | zoologist | pharmacologist | chemist,europe,Italy
36120,Q3856443,Michelangelo Florio,re_italy,Italy,1515.0,theologian,europe,Italy
36130,Q178709,Giambattista Vico,re_italy,Italy,1668.0,philosopher | historian | sociologist,europe,Italy
36131,Q88943367,Marzio Milesi,re_italy,Italy,1570.0,archeologist,europe,Italy
36140,Q21369214,Giovanni Maggi,re_italy,Italy,1566.0,geographer,europe,Italy
36147,Q105479964,Francesco Ricciardi,re_italy,Italy,1474.0,historian,europe,Italy
36152,Q742439,Jean Garnier,re_italy,Italy,1612.0,theologian | historian,europe,Italy
36164,Q3758921,Gaudenzio Roberti,re_italy,Italy,1655.0,theologian,europe,Italy
36170,Q88209118,Bartolomeo Alfei,re_italy,Italy,1460.0,historian,europe,Italy
36175,Q5812793,Paulus Barbus,re_italy,Italy,1401.0,theologian,europe,Italy
36176,Q323741,Antonio Santarelli,re_italy,Italy,1569.0,theologian,europe,Italy
36177,Q61860832,Juan Carlos de Andosilla,re_italy,Italy,1644.0,mathematician,europe,Italy
36178,Q3021503,Philippe Vayringe,re_italy,Italy,1684.0,physicist,europe,Italy
36184,Q717374,Gaspare Aselli,re_italy,Italy,1581.0,anatomist,europe,Italy
36185,Q3904100,Pietro Nati,re_italy,Italy,1624.0,anatomist,europe,Italy
36191,Q38158885,Niccolò Arrighetti,re_italy,Italy,1586.0,mathematician,europe,Italy
36201,Q2857295,Antonio Gallonio,re_italy,Italy,1556.0,historian,europe,Italy
36202,Q55226812,Tullio Crispolti,re_italy,Italy,1510.0,theologian,europe,Italy
36205,Q2903986,Girolamo Ruscelli,re_italy,Italy,1504.0,physicist,europe,Italy
36209,Q316295,Bernardino of Siena,re_italy,Italy,1380.0,theologian,europe,Italy
36211,Q1168587,Paolo Dagomari di Prato,re_italy,Italy,1281.0,astronomer | mathematician,europe,Italy
36213,Q435300,Francesco Patrizi,re_italy,Italy,1529.0,philosopher,europe,Italy
36215,Q38218402,Girolamo Bardi,re_italy,Italy,1603.0,philosopher,europe,Italy
36219,Q1341237,Alexander Sauli,re_italy,Italy,1534.0,theologian,europe,Italy
36222,Q108892391,Domenico Arena,re_italy,Italy,1650.0,historian,europe,Italy
36225,Q21209054,Giulio Sirenio,re_italy,Italy,1553.0,theologian | philosopher,europe,Italy
36229,Q299446,Basilios Bessarion,re_italy,Italy,1403.0,philosopher,europe,Italy
36230,Q3762037,Giacomo Cenna,re_italy,Italy,1560.0,historian,europe,Italy
36241,Q714963,Pietro Candido Decembrio,re_italy,Italy,1399.0,historian,europe,Italy
36242,Q29289191,Gaudenzio Merula,re_italy,Italy,1500.0,historian,europe,Italy
36245,Q538644,Ghiselin Danckerts,re_italy,Italy,1510.0,musicologist,europe,Italy
36256,Q3903185,Piero Borgi,re_italy,Italy,1424.0,mathematician,europe,Italy
36262,Q3613631,Silvestro Amanzio Moroncelli,re_italy,Italy,1652.0,geographer,europe,Italy
36267,Q104183329,Emilio Acerbi,re_italy,Italy,1562.0,theologian | philosopher,europe,Italy
36271,Q23000129,Marco Antonio Altieri,re_italy,Italy,1450.0,historian,europe,Italy
36273,Q109684690,Orazio Smeraldi,re_italy,Italy,1592.0,historian,europe,Italy
36277,Q6765029,Mario di Calasio,re_italy,Italy,1550.0,linguist,europe,Italy
36278,Q16854442,Nicolò Zen the younger,re_italy,Italy,1515.0,historian,europe,Italy
36284,Q343791,Robert Persons,re_italy,Italy,1546.0,theologian,europe,Italy
36295,Q2090833,Gian Vincenzo Pinelli,re_italy,Italy,1535.0,botanist,europe,Italy
36309,Q42909810,Pietro Antonio Tornamira,re_italy,Italy,1618.0,historian,europe,Italy
36310,Q2040759,Otto Tachenius,re_italy,Italy,1610.0,chemist,europe,Italy
36312,Q3165125,Jean-Claude Mochet,re_italy,Italy,1600.0,historian,europe,Italy
36314,Q613632,Luca Ghini,re_italy,Italy,1490.0,botanist,europe,Italy
36325,Q3830084,Lelio Zecchi,re_italy,Italy,1532.0,theologian,europe,Italy
36326,Q395563,Agostino Agazzari,re_italy,Italy,1578.0,musicologist,europe,Italy
36337,Q1029331,Camillo Agrippa,re_italy,Italy,1501.0,mathematician,europe,Italy
36339,Q3615086,Anastasio De Filiis,re_italy,Italy,1577.0,astronomer,europe,Italy
36340,Q561667,Ubertino of Casale,re_italy,Italy,1259.0,theologian,europe,Italy
36344,Q2848882,Andrea da Segni,re_italy,Italy,1235.0,theologian,europe,Italy
36345,Q81652024,Lelio Vincenti,re_italy,Italy,1600.0,philosopher,europe,Italy
